n,m,bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
161,442,8,0,20,320,75,5,1917.0,199.73723414266897,0.5875131798942781,0.3262108262108262,0.2349388774409487,1.193336913200315,14.919751381571578,0.2544370466655542,0.1815030173035636,15.031830939623863,0.2635641589343234,0.18958401796379576,14.516264972583347,0.21379372065871297,0.1507731024759408,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,6,1910.0,188.34220417263896,0.5956323538363145,0.3142214114804198,0.2256307597545663,1.1891064211860651,14.629805624696967,0.24560590882392933,0.17535597913874104,14.59864355277314,0.23441507230514338,0.17309542210426224,14.738007263321371,0.2714399574825351,0.18429742365115084,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,7,1891.0,202.0570326412718,0.5943643402214323,0.3225076631148737,0.2322288716975624,1.186534832365576,14.866847394091609,0.2529022179863728,0.18097494973580205,14.623303311319065,0.2449203556066822,0.18152709510733395,15.475707601022977,0.26423681068238286,0.1858462377468477,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,8,1902.0,192.9085121400339,0.5957368495583417,0.31248126525543485,0.2222904206574646,1.1909668383902527,14.712192949988596,0.25058577753124683,0.17805489041502456,14.967644036234562,0.26181747810955214,0.1890709128646838,14.053696816554556,0.21062166743243355,0.14628960714301634,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,9,1899.0,209.27721541033566,0.5880583383831829,0.3340445912232921,0.24127011358681277,1.180086247831394,14.992225232048616,0.2465123733154987,0.1757719516141236,14.938412812158345,0.23242733045037225,0.17358145853083484,15.166407538535553,0.27975403013690975,0.18492419064278004,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,10,1906.0,194.8629958809307,0.5934611773972033,0.31706494850745204,0.2292664745291126,1.2020539731403412,14.754478215241038,0.23833483739636344,0.16780163154721156,15.243312280134326,0.24393025201172558,0.17419005368490328,13.22530498660049,0.19175652199229853,0.1284329543541368,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,11,1895.0,188.1770334737726,0.6004342831272969,0.313987750570088,0.22632075359065892,1.1939778846409421,14.641365554917204,0.24611367276670706,0.1735237948455836,14.618123127771117,0.2617572271242001,0.18870476546672318,14.707219098497779,0.191804081791435,0.1310726323406045,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,12,1917.0,202.7827954654042,0.5859244676758456,0.3292628234633206,0.23737126968278585,1.1816517493438448,14.838944217484737,0.2476409272084821,0.1776049780066287,15.086542600093853,0.24843574324028858,0.17978033572733262,13.914091435385979,0.23625007900618736,0.16549389523841065,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,13,1905.0,198.34341057493234,0.5919457162336312,0.3247312977280555,0.23437132575622618,1.187684495364452,14.788502421522484,0.24694347862836788,0.17566792521663088,15.011544643303004,0.2536984937087941,0.18208108130677333,13.985550423112624,0.2086034105172586,0.14191064209011992,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,75,14,1884.0,193.9181465273857,0.6008927035417273,0.32101718688455294,0.2299142096819129,1.1858755791924644,14.745345370233606,0.2532675002678156,0.18128682153957665,14.70920069405043,0.23336863477699563,0.17354522870709171,14.838518313283574,0.29099207176169883,0.20230077760501958,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,0,1921.0,240.89023544656538,0.5648671340725844,0.3774959308994891,0.27305489929123455,1.1528916902223814,15.63962477006443,0.25271145167531456,0.18293877611001075,15.781020184674999,0.25264632762537875,0.18239244286475306,13.883965038649876,0.23164379948227512,0.1644992815544177,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,1,1926.0,238.26370911697,0.5647644293265991,0.3749806176963956,0.2718902562223068,1.1615837372433844,15.584593736576924,0.24647675771159558,0.1756200234129035,15.666505981172657,0.24644969331215413,0.17592948883066833,14.65205433656392,0.23011791957684347,0.16512512264445459,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,2,1912.0,227.7696500105539,0.5743882583626811,0.36408063386281453,0.2646017531570079,1.1605823022929789,15.357084657692432,0.2506226530592728,0.17941437683740435,15.55085555021963,0.2553701638498319,0.18485229111518026,13.715731215109107,0.17401848740640508,0.1139084147957903,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,3,1936.0,221.30110588361703,0.5706089329113548,0.3557505328895703,0.2575749784974384,1.1767427596130233,15.30655592712557,0.2475480617725842,0.1759477959835463,15.547330908042248,0.2529487816187897,0.1819103391835846,13.12453266256821,0.13996872870591978,0.10174334389313676,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,4,1921.0,234.0865713996149,0.5684088644458016,0.36664656652714345,0.2638449525487527,1.1570068924492725,15.503626820269515,0.24979445436292,0.1807879508179307,15.641943406184136,0.2518770074213735,0.18211655160052273,13.786195878496256,0.19355248207280906,0.14482547448686825,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,5,1921.0,226.0171064442804,0.5726095229337425,0.3642298388141546,0.2626436551475594,1.1666172136089443,15.361888311943174,0.25172274481962226,0.1806299987369634,15.609794789077593,0.25262530671933214,0.18125482101784765,12.283716220857528,0.18070819856589923,0.13196565485532796,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,6,1907.0,253.50851937917156,0.5623972106034758,0.38623717810305924,0.2812927841460492,1.1428321770764525,15.911460549804781,0.2516363553859144,0.18009991259883662,15.749433719969558,0.2559267922965797,0.18449209012316237,18.647913675910758,0.15893859517844497,0.12868420625534158,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,7,1904.0,235.8769592726115,0.5725436138274099,0.3668366667934142,0.2653522947640594,1.162246423738747,15.586253317428476,0.25049817358234194,0.17842551035878815,15.613221855821,0.25161823104133063,0.17991692109720453,15.372003262421158,0.23631281902980733,0.16513964293892744,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,8,1913.0,227.02053453792587,0.5744795951187005,0.3607787157647248,0.26269889515177175,1.1635379982021832,15.358783953325867,0.2579861802151504,0.1850605628565816,15.355760103250175,0.26132593198574317,0.18818220452883896,15.382806762260568,0.22337382722694443,0.16047251593662348,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,9,1916.0,227.65948390910032,0.5732466159138307,0.36659849422344815,0.2658748901841128,1.159160764776519,15.360037934865392,0.252981990899703,0.18165883135979893,15.466677019488943,0.2562846988607764,0.18378199096666237,14.240327546318083,0.20414107645234966,0.15717836287657297,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,10,1894.0,222.21021831961733,0.5827823556918599,0.36223463473603235,0.26238849044613377,1.1635758385275357,15.250758658431014,0.2482021274435762,0.17891394905779376,15.407968767414921,0.2533390155462558,0.18201928313880594,14.075819949182891,0.1952013156590342,0.15437156724984827,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,11,1927.0,217.58871201262508,0.5752004608133756,0.35221207560106793,0.25528040444551936,1.1706392521812266,15.109793298125446,0.2469234996016211,0.17822481941531484,15.450802268113891,0.2489877991187533,0.17912196322199664,12.955236624107528,0.1991386445949322,0.14321780859188418,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,12,1913.0,232.0967550565377,0.5718260559035349,0.3709189092018648,0.2672237820295998,1.1605166135735716,15.493566601169185,0.2519584887127007,0.17948954904468362,15.540465287526931,0.2598573468055514,0.186393189421525,15.037086053953795,0.14825126221749202,0.10879520904975579,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,13,1931.0,221.87953658660183,0.5717868790333497,0.3614625390450169,0.2605652945160058,1.1680583305271077,15.279771958741165,0.24840451964484006,0.17784861963901977,14.88448124409125,0.23724632542308854,0.1751211969225807,19.780004710140208,0.31359331449251493,0.2411195920132255,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,90,14,1898.0,231.4235572925303,0.5766999171272233,0.3647468876502534,0.2639000805801772,1.1562771010537038,15.440462908200802,0.25121949271814026,0.17859252531274356,15.172817502407248,0.25676420905226754,0.18408793185274713,17.865999398204888,0.18799655208300847,0.13840046425104569,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,0,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,1,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,2,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,3,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,4,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,5,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,6,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,7,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,8,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,9,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,10,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,11,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,12,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,13,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
161,442,8,0,20,320,100,14,1928.0,253.087028551159,0.5564901304195233,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
