n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
146,176,3.5,0,5,180,75,2,FractionalAllocation,14,750,94.61016495,0.577853113,0.351590909,0.252651515,0.785617505,5.524854607,0.259903283,0.186103797,6.103112686,0.233517344,0.166943025,4.184347243,0.269677161,0.204746291,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,15,744,93.6892708,0.58375098,0.351600684,0.246884164,0.782500839,5.490265392,0.271578858,0.194039496,6.019724768,0.25221753,0.177425127,3.93050669,0.25240152,0.184497724,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,16,750,103.1009369,0.566532084,0.371015152,0.260712121,0.773323626,5.744762136,0.250458334,0.177124471,6.01346901,0.241104651,0.169945643,4.953166211,0.263397609,0.187472737,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,17,743,97.6590263,0.579193773,0.361059281,0.257570659,0.779700888,5.582558313,0.260659364,0.187339281,5.931438559,0.25800804,0.183184495,4.746868422,0.231378013,0.170205449,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,18,728,97.75512729,0.590995704,0.363308566,0.255869131,0.764407904,5.551516941,0.257815624,0.184934463,5.954536151,0.237715104,0.168519468,4.364244135,0.272697845,0.190943937,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,19,734,100.9157475,0.581858655,0.361004459,0.254690983,0.769861763,5.652372149,0.245869791,0.17045086,5.877673641,0.229068542,0.158092618,4.880885222,0.295677857,0.218940532,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,20,746,101.3947518,0.571856901,0.371161345,0.264730076,0.781008762,5.694754514,0.253464036,0.180506797,6.000897519,0.238737891,0.16855268,4.55906272,0.274029327,0.197824308,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,21,742,97.81489355,0.579764294,0.361461652,0.254962019,0.768939881,5.570994788,0.262726163,0.183774749,5.949599789,0.244518721,0.170809458,4.45564492,0.283916086,0.203726536,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,22,752,103.7160907,0.564207326,0.368819512,0.262935203,0.770714784,5.748748914,0.263775295,0.188846615,6.055550345,0.242122438,0.172097476,4.610614573,0.324148671,0.2444224,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,23,740,101.2292756,0.576717195,0.367628993,0.263114251,0.772389831,5.661530551,0.263786493,0.186381539,6.259609977,0.229052057,0.16113528,4.180571973,0.299753002,0.215147363,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,24,756,97.68749846,0.569196431,0.345734127,0.245520683,0.789984111,5.616885665,0.251885034,0.176701643,5.945530708,0.240395152,0.165465943,4.446087696,0.246158196,0.173673562,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,25,739,101.0932485,0.577681666,0.375561262,0.26883688,0.769772954,5.670653673,0.261976546,0.184311084,5.961224373,0.256006545,0.179319813,4.547113632,0.245376638,0.175046611,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,26,735,101.7486723,0.579933779,0.37437384,0.267656153,0.753507561,5.641658867,0.276101718,0.199229898,6.066203356,0.253183566,0.178038862,4.129219125,0.310159427,0.234027918,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,27,738,92.94580203,0.589504333,0.345343681,0.248306233,0.784793861,5.479731519,0.251352949,0.181186689,5.869843757,0.234293283,0.168372237,4.409423583,0.268127251,0.194182986,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,28,747,98.89726472,0.574434719,0.355018559,0.25382591,0.773917159,5.603600395,0.262290484,0.186063544,5.978673887,0.241720885,0.16842758,4.498654161,0.294845021,0.215918742,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,29,754,95.05937031,0.574191817,0.352212443,0.250241138,0.781580712,5.536582647,0.273302903,0.192997194,6.1294918,0.232487347,0.161664902,4.018156769,0.332525372,0.246714301,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,30,741,91.90171381,0.588526702,0.3391225,0.23988621,0.801143286,5.501922368,0.255486408,0.180611432,5.894217419,0.242074566,0.171646196,4.497264309,0.262398098,0.18519696,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,31,745,96.53947251,0.579141648,0.35507169,0.250099146,0.787452096,5.569878405,0.247628851,0.173267188,6.025738604,0.229525495,0.158327153,4.31918504,0.255313972,0.195163404,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,32,741,105.3582895,0.570366681,0.37947031,0.272274874,0.758493147,5.755781202,0.262451285,0.187649129,6.445485664,0.224667604,0.159236667,3.863515115,0.269566821,0.199094165,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,33,758,100.5519197,0.563915673,0.365540297,0.261798393,0.777377592,5.657065592,0.278639863,0.20264241,6.213059429,0.249455984,0.176998797,4.076872583,0.292422544,0.219082815,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,34,745,103.1026775,0.570331977,0.373848383,0.266702257,0.771536308,5.736674932,0.245134505,0.17395139,5.968403939,0.227845519,0.160422587,4.840656104,0.298395022,0.225773344,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,35,739,105.1973447,0.572128086,0.369041395,0.260179604,0.766222761,5.777407528,0.263143709,0.185000652,6.10275539,0.245281087,0.16973182,4.852734658,0.294116548,0.215827648,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,36,743,103.1441988,0.571811307,0.363399303,0.256675945,0.778742064,5.741544412,0.236558998,0.165379602,5.960389657,0.231259021,0.160801281,4.929699145,0.237048713,0.16533891,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,37,739,111.6756426,0.563361783,0.389108439,0.278855025,0.744234672,5.892643851,0.251160094,0.177357095,6.379571068,0.219779074,0.15345318,4.009858611,0.301927397,0.209039742,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,38,738,112.1549931,0.563475619,0.38742609,0.275930032,0.747480381,5.919385036,0.254452424,0.180578198,6.145241352,0.245251889,0.172515073,5.008171623,0.265264816,0.191303891,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,39,748,101.7583865,0.569841729,0.370123359,0.261697861,0.769063815,5.664260145,0.262707118,0.186022919,6.196504032,0.236199983,0.167267028,4.096298424,0.280357397,0.208325909,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,40,746,96.48308723,0.578440902,0.352211796,0.251005362,0.792824987,5.589323679,0.248592552,0.175699092,5.747629602,0.241551226,0.16832014,5.087267751,0.262624421,0.190059119,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,41,741,96.74342336,0.581992681,0.355270826,0.251962949,0.778081828,5.578765199,0.266686394,0.187012856,5.862565507,0.257106011,0.180940271,4.77217485,0.272496782,0.188015318,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,42,741,105.5851227,0.570060563,0.378396822,0.268226291,0.76624529,5.781169969,0.262992489,0.186111356,6.083978797,0.243222008,0.17044116,4.657846895,0.314607256,0.227697786,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,43,751,85.27729633,0.589510924,0.335030565,0.240800145,0.80766051,5.324380791,0.270948188,0.194339454,5.737153021,0.250727876,0.176264642,4.367499714,0.286124905,0.214885261,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,44,757,89.96106257,0.578651172,0.341757235,0.246142068,0.807323494,5.448926871,0.27397047,0.195694003,6.091165401,0.23719078,0.170716735,3.960101189,0.307133877,0.229933103,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,45,742,92.90286392,0.58638428,0.356331169,0.256309728,0.775668684,5.432565092,0.25799033,0.183685467,5.770691803,0.247695191,0.175101975,4.536529308,0.259940572,0.193639069,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,46,753,98.68539035,0.570138924,0.359705119,0.253893517,0.780114926,5.627058136,0.260997668,0.188809717,6.24207993,0.22150258,0.156868313,3.815237174,0.304562922,0.230455307,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,47,747,93.91032957,0.58111067,0.343502799,0.242789339,0.786675447,5.51343349,0.265276654,0.190846615,5.900467155,0.250034276,0.179727018,4.373253232,0.271699445,0.206366007,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,48,753,97.08701664,0.572261598,0.355585235,0.252044851,0.78418408,5.587969786,0.268579566,0.194592809,5.963857304,0.255066244,0.183642849,4.556688646,0.269869591,0.193173491,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,180,75,2,FractionalAllocation,49,755,87.82185531,0.58301741,0.330365744,0.233120108,0.805204728,5.401429947,0.274578631,0.194819434,6.08311749,0.237125699,0.166106029,4.16914862,0.296901258,0.204210801,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,0,784,71.43381664,0.582354826,0.276060993,0.19851577,0.878186412,5.130468527,0.254657219,0.181133703,6.333585026,0.196280927,0.141461195,4.628196591,0.26344679,0.188025194,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,1,803,55.25243136,0.588726736,0.257238481,0.189523661,0.894132703,4.745003284,0.27204508,0.196438824,6.040828812,0.228157757,0.166298146,4.272693045,0.268978389,0.196238886,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,2,813,50.34727544,0.587518726,0.23541457,0.174815498,0.920557453,4.700407444,0.262014611,0.189799741,5.751868455,0.19306361,0.140316686,4.368865683,0.276687624,0.204333269,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,3,813,57.04918312,0.579275298,0.248735044,0.183306776,0.918169339,4.873440421,0.273218775,0.197747653,6.05725682,0.236840355,0.170170748,4.426717252,0.268017363,0.197667767,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,4,795,56.57794272,0.59298372,0.254423957,0.184012293,0.895647687,4.789861925,0.262335288,0.189808446,5.761572141,0.186716742,0.135352322,4.410432222,0.280127754,0.199559591,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,5,796,63.12752521,0.584010647,0.268501599,0.197693011,0.86965948,4.900668596,0.276641913,0.197089345,5.977034704,0.228691276,0.163391399,4.373468869,0.281789085,0.200607357,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,6,817,55.59401706,0.578220297,0.265084288,0.194774396,0.897790589,4.768294214,0.272823444,0.198602754,6.394488088,0.209537486,0.157619448,4.154636148,0.264574696,0.192680214,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,7,811,59.13671477,0.578129821,0.247891212,0.179989631,0.900625492,4.851986543,0.265832231,0.191346303,5.929819762,0.213686372,0.149783261,4.459131445,0.273038269,0.198780427,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,8,811,55.96423827,0.58204163,0.245214942,0.178854669,0.895116826,4.767995296,0.268226452,0.190949541,6.546324024,0.218980719,0.155135342,4.248660358,0.256778243,0.187453766,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,9,806,54.09310609,0.587973814,0.250451162,0.18219885,0.902103003,4.714442639,0.256776605,0.18383267,6.168133231,0.189944208,0.13572282,4.238689354,0.25816115,0.187791091,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,10,813,57.71760659,0.578453128,0.261901767,0.188869786,0.909461595,4.869773246,0.279411662,0.199323645,6.314264093,0.196296361,0.138379508,4.305733963,0.293599457,0.212244204,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,11,808,57.46792523,0.582341677,0.254781728,0.184237174,0.906915902,4.852479256,0.279048485,0.195820729,6.118806348,0.240916641,0.180600966,4.482666919,0.279753937,0.20244428,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,12,814,55.05762468,0.581010289,0.247431316,0.179514742,0.898266865,4.753546747,0.278732386,0.19786273,6.344297417,0.239089487,0.170255324,4.213567162,0.266142176,0.192015651,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,13,807,67.88275936,0.570157671,0.280366396,0.202419173,0.880074866,5.054066939,0.296411722,0.217492286,6.834202365,0.185749185,0.132490923,4.310903606,0.314344684,0.232630544,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,14,801,52.48617216,0.593650222,0.237792248,0.175994496,0.909138154,4.710024748,0.285917214,0.20758689,5.758544646,0.254976507,0.176882903,4.391724065,0.282941947,0.204358504,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,15,800,66.71553139,0.576605586,0.282386364,0.207272727,0.895257584,5.076813738,0.266270735,0.189032147,6.716172886,0.201202944,0.140936713,4.47929031,0.265393875,0.189825949,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,16,808,52.21058234,0.588848289,0.236301755,0.175067507,0.902540256,4.695900625,0.302912629,0.218972648,6.992872831,0.171969088,0.129389508,4.221319591,0.30699479,0.224834996,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,17,819,57.32029911,0.574700489,0.266545954,0.195353258,0.900650787,4.816607072,0.275927657,0.204978538,5.691442945,0.246430409,0.176463629,4.53029715,0.277510106,0.210239819,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,18,814,54.75234685,0.581385323,0.247040429,0.181050369,0.905503853,4.775090603,0.271348409,0.194241673,6.251389371,0.200703039,0.146859015,4.291938279,0.273386693,0.197346449,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,19,819,61.04861725,0.570148208,0.262952325,0.190517816,0.899023742,4.915460518,0.274190113,0.19934583,6.226006983,0.223688076,0.159818424,4.502225147,0.271443396,0.199275342,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,20,816,50.18745341,0.585554591,0.240363191,0.177918895,0.911355657,4.63732907,0.26984323,0.192776622,5.846892067,0.260938585,0.184964145,4.297802615,0.254329591,0.184485053,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,21,813,59.93237265,0.575728939,0.255765683,0.185941519,0.903538581,4.902607935,0.271457634,0.193878555,6.397721555,0.229555101,0.165276889,4.29881205,0.261095326,0.191193832,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,22,814,53.58558131,0.582818696,0.245169757,0.177825553,0.91856782,4.777110269,0.265352916,0.189421586,6.274245124,0.170294616,0.123520087,4.30504072,0.277347971,0.202487047,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,23,817,48.45296975,0.586960869,0.252288027,0.188306721,0.91285814,4.617534483,0.29214041,0.212281541,6.285917377,0.242433832,0.173314886,4.111061105,0.280158823,0.206339634,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,24,788,64.24358792,0.588523366,0.269770997,0.194912321,0.878224323,4.948349202,0.28945603,0.206037532,6.245425016,0.245718624,0.179015853,4.424530123,0.289944056,0.210578382,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,25,817,58.69394088,0.574426021,0.252371481,0.186644598,0.901086269,4.860326309,0.287575858,0.214160204,6.42800411,0.196430732,0.131841393,4.384424119,0.293622962,0.216910668,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,26,814,53.72338997,0.582649398,0.244387983,0.176443489,0.896482232,4.700038389,0.295490142,0.216123079,6.797829601,0.184838521,0.125189203,4.202257423,0.294794673,0.216113288,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,27,827,54.48646148,0.572567761,0.249938166,0.180512806,0.910599183,4.767394326,0.286322652,0.204625815,6.312194814,0.214240306,0.14808008,4.38449506,0.284765452,0.201871779,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,28,822,55.04036945,0.57537668,0.247193652,0.181320504,0.909316619,4.785737041,0.270482145,0.198439916,5.930593787,0.221016121,0.16044543,4.424746175,0.272019752,0.200658925,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,29,813,68.43249171,0.565273688,0.28619451,0.211128816,0.875685628,5.066136197,0.282789672,0.199646959,6.367818895,0.253208619,0.179548493,4.540456646,0.273838705,0.196288363,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,30,817,61.67798434,0.570773581,0.253971014,0.186296873,0.897755647,4.912452783,0.270476409,0.196062587,6.36592859,0.195034731,0.136193542,4.419071087,0.279127406,0.206912382,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,31,828,52.94420477,0.573738883,0.255064229,0.189092007,0.913572302,4.746889113,0.283164555,0.204765901,6.314232581,0.219393083,0.157723581,4.271088417,0.284688723,0.206352419,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,32,801,56.82506227,0.58823338,0.262931279,0.193089604,0.891815183,4.764720047,0.272970893,0.200151575,5.957077511,0.204193384,0.147083101,4.314773834,0.284420228,0.212651233,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,33,791,60.45669855,0.591078763,0.263583209,0.192664636,0.882698583,4.852125884,0.269058526,0.191958792,6.416358436,0.20480088,0.14531789,4.261849449,0.264748696,0.192304927,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,34,813,55.69573178,0.580940059,0.251852007,0.184830314,0.895632439,4.762089537,0.280115444,0.197565202,6.254735197,0.233599937,0.170243765,4.326184167,0.279120895,0.202426783,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,35,822,54.3168594,0.576256862,0.25199071,0.18661524,0.906291095,4.769285244,0.27675573,0.197001604,6.606407687,0.18279172,0.127359678,4.232780459,0.281991041,0.206977263,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,36,798,64.06503291,0.581372139,0.259142174,0.187813283,0.881010156,4.944555518,0.26885906,0.189973271,6.285661325,0.195292867,0.138569405,4.384676395,0.277737813,0.199445964,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,37,815,60.58289359,0.573517922,0.253729782,0.183358896,0.89450948,4.887949159,0.267056604,0.19062829,5.895621783,0.188985744,0.142518162,4.558165391,0.28587956,0.205548591,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
146,176,3.5,0,5,200,25,2,FractionalAllocation,38,808,62.26358208,0.576406458,0.271616224,0.194194419,0.879308418,4.891023978,0.279071988,0.198201502,6.067875861,0.242001318,0.177512715,4.476946464,0.277779802,0.200555741,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_(fb)_m176_n146_seq.json
